-3.07112 -3.12427 -3.17586 -3.22577 -3.27393 -3.32024 -3.36461 -3.40694 -3.44715 -3.48514 -3.52081 -3.55406 -3.58478 -3.61287 -3.63818 -3.66059 -3.67995 -3.69608 -3.7088 -3.71786 -3.72303 -3.72401 -3.72044 -3.71193 -3.69799 -3.67807 -3.6515 -3.6175 -3.57514 -3.52331 -3.46069 -3.38572 -3.29655 -3.19101 -3.06656 -2.92028 -2.74889 -2.54888 -2.31661 -2.04866 -1.7419 -1.39284 -0.995071 -0.537247 0 0 0 0 0 0 0 0 0 0 0 -0.538306 -0.99721 -1.39608 -1.74626 -2.05414 -2.32322 -2.55661 -2.75774 -2.93022 -3.07761 -3.20316 -3.30981 -3.4001 -3.47621 -3.53998 -3.59299 -3.63656 -3.67179 -3.69961 -3.72081 -3.73606 -3.74592 -3.75086 -3.75128 -3.74754 -3.73992 -3.72868 -3.71403 -3.69618 -3.67529 -3.6515 -3.62496 -3.59577 -3.56405 -3.5299 -3.49342 -3.4547 -3.41383 -3.3709 -3.32598 -3.27918 -3.23057 -3.18024 -3.12828 -3.07479 
-3.47801 -3.5383 -3.59679 -3.65339 -3.70799 -3.76049 -3.81078 -3.85877 -3.90435 -3.94741 -3.98786 -4.02558 -4.06046 -4.09238 -4.1212 -4.14677 -4.16895 -4.18755 -4.20238 -4.2132 -4.21975 -4.22173 -4.21879 -4.21053 -4.19647 -4.17605 -4.14863 -4.11346 -4.06963 -4.0161 -3.95167 -3.87489 -3.78413 -3.67748 -3.55279 -3.40766 -3.23944 -3.04537 -2.8226 -2.56829 -2.27948 -1.9524 -1.58093 -1.15392 -0.647737 0 0 0 0 0 0 0 0 0 -0.648784 -1.15601 -1.58411 -1.95669 -2.28492 -2.57489 -2.83038 -3.05433 -3.2496 -3.41901 -3.56535 -3.69126 -3.79913 -3.89115 -3.9692 -4.03493 -4.08978 -4.13497 -4.17153 -4.20037 -4.22224 -4.23779 -4.24758 -4.25207 -4.25168 -4.24675 -4.23758 -4.22443 -4.20752 -4.18706 -4.16322 -4.13614 -4.10598 -4.07286 -4.03689 -3.99818 -3.95684 -3.91296 -3.86665 -3.818 -3.7671 -3.71405 -3.65894 -3.60188 -3.54297 -3.4823 
-3.8866 -3.95412 -4.01963 -4.08302 -4.14416 -4.20295 -4.25927 -4.31301 -4.36406 -4.41231 -4.45765 -4.49996 -4.53911 -4.57499 -4.60745 -4.63636 -4.66153 -4.68281 -4.69997 -4.7128 -4.72104 -4.72438 -4.72247 -4.71494 -4.7013 -4.68104 -4.65353 -4.61807 -4.57381 -4.51982 -4.45499 -4.37805 -4.28759 -4.18199 -4.05948 -3.91812 -3.75585 -3.57056 -3.36012 -3.12243 -2.85533 -2.55634 -2.22235 -1.84975 -1.43703 -0.999916 -0.649856 0 0 0 0 0 -0.650499 -1.00113 -1.43912 -1.85285 -2.22654 -2.56166 -2.86183 -3.13014 -3.36906 -3.58075 -3.76731 -3.93087 -4.07354 -4.19737 -4.30432 -4.39616 -4.4745 -4.54077 -4.59624 -4.642 -4.67901 -4.7081 -4.72999 -4.74528 -4.75453 -4.75817 -4.75661 -4.7502 -4.73922 -4.72393 -4.70457 -4.68133 -4.65438 -4.62388 -4.58998 -4.5528 -4.51247 -4.4691 -4.42279 -4.37367 -4.32182 -4.26735 -4.21037 -4.15097 -4.08928 -4.02539 -3.95942 -3.89147 
-4.29708 -4.37196 -4.4446 -4.51489 -4.58269 -4.64788 -4.71034 -4.76995 -4.82658 -4.88013 -4.93047 -4.97748 -5.02104 -5.06102 -5.09728 -5.12967 -5.15802 -5.18217 -5.20191 -5.21701 -5.22723 -5.23226 -5.2318 -5.22544 -5.21277 -5.19327 -5.16639 -5.13146 -5.08774 -5.03438 -4.97041 -4.89474 -4.80619 -4.70342 -4.58502 -4.44948 -4.29528 -4.1209 -3.9249 -3.70599 -3.46306 -3.19529 -2.90239 -2.58569 -2.25072 -1.91278 -1.59951 -1.27809 -1.16229 -1.13237 -1.16262 -1.27882 -1.60087 -1.91488 -2.25373 -2.58973 -2.90753 -3.20159 -3.47059 -3.71478 -3.93498 -4.1323 -4.30803 -4.46361 -4.60055 -4.72039 -4.82462 -4.91468 -4.99187 -5.05742 -5.1124 -5.15778 -5.19441 -5.22304 -5.24432 -5.25884 -5.26708 -5.26948 -5.26642 -5.25822 -5.24517 -5.22753 -5.2055 -5.1793 -5.14909 -5.11502 -5.07725 -5.0359 -4.99109 -4.94295 -4.89158 -4.8371 -4.77961 -4.71922 -4.65605 -4.59021 -4.52182 -4.45098 -4.37784 -4.3025 
-4.70966 -4.79203 -4.87194 -4.94925 -5.02384 -5.09555 -5.16427 -5.22986 -5.29219 -5.35116 -5.40662 -5.45847 -5.50656 -5.55078 -5.59098 -5.62702 -5.65873 -5.68595 -5.70848 -5.72611 -5.7386 -5.74566 -5.74701 -5.74227 -5.73105 -5.7129 -5.6873 -5.65366 -5.61132 -5.55955 -5.49752 -5.42433 -5.339 -5.24048 -5.12769 -4.99952 -4.8549 -4.69286 -4.51259 -4.31357 -4.09565 -3.85934 -3.60624 -3.3399 -3.0674 -2.80096 -2.55731 -2.35056 -2.23871 -2.20456 -2.23929 -2.35178 -2.55928 -2.8038 -3.07121 -3.34478 -3.61227 -3.86659 -4.10417 -4.3234 -4.52378 -4.70544 -4.86891 -5.015 -5.14467 -5.25901 -5.3591 -5.44605 -5.5209 -5.58464 -5.63817 -5.68231 -5.71781 -5.74532 -5.76544 -5.77867 -5.78548 -5.78625 -5.78136 -5.77109 -5.75572 -5.7355 -5.71063 -5.68129 -5.64766 -5.60988 -5.56811 -5.52246 -5.47306 -5.42003 -5.36349 -5.30354 -5.2403 -5.17388 -5.10441 -5.03201 -4.95679 -4.8789 -4.79845 -4.7156 
-5.12456 -5.21456 -5.30187 -5.38636 -5.46785 -5.54622 -5.62133 -5.69302 -5.76119 -5.82569 -5.8864 -5.9432 -5.99597 -6.04456 -6.08885 -6.12869 -6.16393 -6.19442 -6.21996 -6.24036 -6.25538 -6.26479 -6.2683 -6.26558 -6.25628 -6.23999 -6.21625 -6.18455 -6.14434 -6.09498 -6.03579 -5.96606 -5.885 -5.79183 -5.68575 -5.566 -5.43194 -5.28304 -5.11905 -4.94004 -4.74663 -4.5402 -4.32331 -4.10029 -3.87799 -3.66638 -3.4782 -3.32812 -3.23743 -3.20787 -3.23821 -3.32972 -3.48069 -3.66984 -3.88251 -4.10594 -4.33017 -4.54833 -4.75609 -4.95087 -5.13131 -5.29677 -5.44718 -5.5828 -5.70414 -5.81186 -5.90673 -5.98952 -6.06105 -6.12207 -6.17333 -6.2155 -6.2492 -6.27501 -6.29344 -6.30493 -6.3099 -6.30871 -6.30167 -6.28906 -6.27114 -6.24813 -6.22021 -6.18757 -6.15037 -6.10875 -6.06284 -6.01277 -5.95867 -5.90064 -5.8388 -5.77327 -5.70417 -5.63161 -5.55572 -5.47662 -5.39446 -5.30936 -5.22148 -5.13097 
-5.54198 -5.63977 -5.73465 -5.82645 -5.91501 -6.00017 -6.08179 -6.15973 -6.23385 -6.30401 -6.3701 -6.43199 -6.48954 -6.54264 -6.59116 -6.63496 -6.67391 -6.70784 -6.73659 -6.75997 -6.7778 -6.78983 -6.79582 -6.79548 -6.7885 -6.77452 -6.75315 -6.72397 -6.6865 -6.64023 -6.58463 -6.51911 -6.44312 -6.35608 -6.25746 -6.14681 -6.02381 -5.88833 -5.74051 -5.58091 -5.41063 -5.23153 -5.04652 -4.85995 -4.6779 -4.50837 -4.36098 -4.24631 -4.17501 -4.15128 -4.17595 -4.24822 -4.3639 -4.51236 -4.68304 -4.8663 -5.05414 -5.24048 -5.42098 -5.5927 -5.7538 -5.90316 -6.04024 -6.16488 -6.27722 -6.37759 -6.46642 -6.54427 -6.61169 -6.66927 -6.71758 -6.75715 -6.78849 -6.81209 -6.82837 -6.83772 -6.8405 -6.83701 -6.82755 -6.81236 -6.79166 -6.76566 -6.73453 -6.69843 -6.65751 -6.61191 -6.56174 -6.50713 -6.4482 -6.38505 -6.31781 -6.24659 -6.1715 -6.09267 -6.01023 -5.92431 -5.83506 -5.74262 -5.64716 -5.54883 
-5.96215 -6.06791 -6.17051 -6.26979 -6.36556 -6.45767 -6.54595 -6.63026 -6.71046 -6.78642 -6.85801 -6.9251 -6.98758 -7.04532 -7.0982 -7.1461 -7.18889 -7.22644 -7.25858 -7.28516 -7.30601 -7.32092 -7.32967 -7.33203 -7.32772 -7.31644 -7.29788 -7.27168 -7.23746 -7.19483 -7.14336 -7.08265 -7.01229 -6.93191 -6.84121 -6.73998 -6.62817 -6.50595 -6.37376 -6.23247 -6.08345 -5.92875 -5.7713 -5.61509 -5.46529 -5.32822 -5.21104 -5.12114 -5.06502 -5.04631 -5.06609 -5.1233 -5.21433 -5.33268 -5.47098 -5.62207 -5.77963 -5.93848 -6.09463 -6.24517 -6.38803 -6.52183 -6.64573 -6.75927 -6.86229 -6.95483 -7.03712 -7.10945 -7.17219 -7.22575 -7.27056 -7.30702 -7.33554 -7.35649 -7.37024 -7.37709 -7.37736 -7.3713 -7.35916 -7.34116 -7.31749 -7.28832 -7.25382 -7.21411 -7.16934 -7.11963 -7.06508 -7.00582 -6.94195 -6.87358 -6.80081 -6.72377 -6.64257 -6.55735 -6.46822 -6.37534 -6.27885 -6.17892 -6.0757 -5.96939 
-6.38529 -6.4992 -6.60971 -6.71663 -6.81978 -6.91899 -7.01408 -7.10491 -7.19133 -7.27321 -7.35042 -7.42284 -7.49035 -7.55285 -7.61023 -7.66236 -7.70914 -7.75044 -7.78614 -7.81609 -7.84016 -7.85816 -7.86993 -7.87525 -7.8739 -7.86566 -7.85025 -7.82741 -7.79685 -7.75826 -7.71135 -7.65584 -7.59149 -7.51807 -7.43549 -7.34373 -7.24295 -7.13352 -7.01612 -6.89176 -6.76194 -6.62873 -6.49485 -6.36383 -6.23994 -6.12817 -6.03384 -5.96219 -5.91761 -5.90285 -5.9188 -5.96457 -6.03745 -6.13304 -6.24614 -6.37138 -6.50382 -6.63917 -6.77391 -6.90531 -7.03131 -7.15041 -7.26159 -7.36418 -7.45782 -7.54235 -7.61777 -7.68421 -7.74186 -7.791 -7.83189 -7.86484 -7.89015 -7.90811 -7.91899 -7.92306 -7.92054 -7.91167 -7.89665 -7.87564 -7.84882 -7.81633 -7.7783 -7.73486 -7.68612 -7.63218 -7.57315 -7.50913 -7.44021 -7.36649 -7.28809 -7.20512 -7.11769 -7.02593 -6.92997 -6.82998 -6.7261 -6.61849 -6.50736 -6.39287 
-6.81163 -6.93389 -7.0525 -7.16726 -7.27796 -7.38443 -7.48648 -7.58397 -7.67674 -7.76467 -7.84762 -7.92548 -7.99815 -8.06552 -8.12749 -8.18397 -8.23486 -8.28005 -8.31944 -8.35292 -8.38037 -8.40165 -8.41663 -8.42513 -8.42699 -8.42204 -8.41006 -8.39087 -8.36425 -8.33001 -8.28794 -8.23789 -8.17973 -8.11341 -8.03895 -7.9565 -7.86637 -7.76909 -7.66543 -7.55652 -7.44384 -7.32936 -7.21555 -7.10542 -7.0025 -6.91067 -6.83395 -6.77616 -6.7404 -6.72868 -6.74168 -6.77873 -6.83785 -6.91591 -7.00914 -7.1135 -7.22511 -7.34046 -7.45654 -7.57087 -7.68149 -7.78692 -7.88603 -7.97806 -8.06247 -8.13897 -8.20741 -8.26775 -8.32007 -8.36448 -8.40117 -8.43031 -8.45212 -8.4668 -8.47457 -8.4756 -8.47009 -8.45821 -8.44011 -8.41594 -8.38582 -8.34988 -8.30821 -8.26092 -8.2081 -8.14984 -8.08622 -8.01733 -7.94326 -7.8641 -7.77995 -7.69093 -7.59713 -7.4987 -7.39578 -7.28851 -7.17706 -7.06162 -6.94237 -6.81951 
-7.2414 -7.37224 -7.49916 -7.62195 -7.74038 -7.85428 -7.96345 -8.06775 -8.16701 -8.2611 -8.34991 -8.43333 -8.51125 -8.58359 -8.65026 -8.71118 -8.76628 -8.81546 -8.85866 -8.89579 -8.92675 -8.95146 -8.9698 -8.98166 -8.98691 -8.98544 -8.9771 -8.96176 -8.93929 -8.90958 -8.87252 -8.82805 -8.77615 -8.71689 -8.65039 -8.57694 -8.49695 -8.41102 -8.32001 -8.22504 -8.12754 -8.02932 -7.93257 -7.83982 -7.75396 -7.67805 -7.61515 -7.56809 -7.53915 -7.52979 -7.54052 -7.57084 -7.6193 -7.68362 -7.761 -7.84837 -7.94267 -8.04103 -8.14091 -8.24013 -8.33688 -8.42973 -8.51757 -8.59954 -8.67504 -8.74366 -8.80514 -8.85933 -8.90618 -8.94571 -8.97799 -9.00312 -9.02122 -9.03242 -9.03687 -9.03469 -9.02602 -9.01097 -8.98966 -8.96219 -8.92866 -8.88915 -8.84375 -8.79251 -8.73553 -8.67285 -8.60456 -8.53072 -8.45141 -8.3667 -8.2767 -8.1815 -8.08122 -7.97598 -7.86593 -7.75122 -7.63203 -7.50855 -7.38098 -7.24955 
-7.67486 -7.81451 -7.94996 -8.08098 -8.20735 -8.32886 -8.44532 -8.55656 -8.66244 -8.76283 -8.85761 -8.94667 -9.02994 -9.10734 -9.17878 -9.24423 -9.30361 -9.35687 -9.40396 -9.44482 -9.4794 -9.50764 -9.52945 -9.54479 -9.55356 -9.5557 -9.55113 -9.53978 -9.52158 -9.4965 -9.46451 -9.42563 -9.37994 -9.32759 -9.2688 -9.20393 -9.13346 -9.05805 -8.97856 -8.89608 -8.81197 -8.72783 -8.64557 -8.56734 -8.49548 -8.43241 -8.38052 -8.34192 -8.31831 -8.3108 -8.31976 -8.34481 -8.38488 -8.43828 -8.50288 -8.57631 -8.65616 -8.74009 -8.82595 -8.91185 -8.99617 -9.07757 -9.15496 -9.22749 -9.2945 -9.3555 -9.41016 -9.45824 -9.4996 -9.53418 -9.56196 -9.58295 -9.59722 -9.60481 -9.6058 -9.60028 -9.58832 -9.56999 -9.54536 -9.51451 -9.47748 -9.43433 -9.38511 -9.32987 -9.26865 -9.20149 -9.12846 -9.04959 -8.96495 -8.87461 -8.77865 -8.67717 -8.57027 -8.45808 -8.34074 -8.21843 -8.0913 -7.95958 -7.82347 -7.68322 
-8.11226 -8.26097 -8.4052 -8.54468 -8.67918 -8.80849 -8.9324 -9.05074 -9.16338 -9.27017 -9.37102 -9.46582 -9.55451 -9.63703 -9.71332 -9.78334 -9.84706 -9.90445 -9.95549 -10.0001 -10.0384 -10.0702 -10.0956 -10.1145 -10.1269 -10.1327 -10.132 -10.1246 -10.1108 -10.0903 -10.0634 -10.03 -9.99041 -9.94473 -9.8933 -9.83652 -9.77491 -9.70916 -9.6401 -9.56877 -9.49641 -9.42446 -9.35455 -9.28849 -9.2282 -9.17561 -9.13258 -9.10075 -9.08139 -9.07535 -9.0829 -9.10377 -9.13715 -9.18174 -9.23592 -9.29784 -9.36557 -9.43721 -9.51094 -9.58515 -9.65838 -9.72942 -9.79723 -9.86096 -9.91996 -9.97369 -10.0218 -10.0639 -10.0998 -10.1295 -10.1527 -10.1695 -10.1799 -10.1838 -10.1813 -10.1723 -10.157 -10.1353 -10.1073 -10.073 -10.0324 -9.98558 -9.9325 -9.87321 -9.8077 -9.73602 -9.65819 -9.57423 -9.4842 -9.38814 -9.28613 -9.17826 -9.06461 -8.94533 -8.82055 -8.69044 -8.55518 -8.415 -8.27012 -8.12079 
-8.55388 -8.71194 -8.86519 -9.01337 -9.15622 -9.29351 -9.42504 -9.55064 -9.67016 -9.78347 -9.89047 -9.99109 -10.0853 -10.173 -10.2541 -10.3288 -10.3968 -10.4584 -10.5134 -10.5619 -10.6038 -10.6393 -10.6682 -10.6907 -10.7067 -10.7162 -10.7194 -10.7161 -10.7065 -10.6907 -10.6687 -10.6407 -10.6069 -10.5676 -10.5232 -10.4739 -10.4205 -10.3636 -10.3039 -10.2425 -10.1804 -10.119 -10.0597 -10.0039 -9.95322 -9.90926 -9.87346 -9.84709 -9.83117 -9.82631 -9.83273 -9.85023 -9.87819 -9.91561 -9.96122 -10.0136 -10.0711 -10.1322 -10.1955 -10.2594 -10.3228 -10.3845 -10.4436 -10.4992 -10.5507 -10.5975 -10.6393 -10.6757 -10.7063 -10.7311 -10.7499 -10.7626 -10.769 -10.7692 -10.7631 -10.7507 -10.732 -10.707 -10.6756 -10.6378 -10.5936 -10.5431 -10.4861 -10.4228 -10.3529 -10.2767 -10.194 -10.105 -10.0095 -9.90763 -9.79949 -9.68511 -9.5646 -9.43808 -9.30569 -9.16759 -9.02399 -8.87512 -8.72121 -8.56254 
-9 -9.1677 -9.33027 -9.4874 -9.63882 -9.7843 -9.92363 -10.0566 -10.1831 -10.3031 -10.4163 -10.5228 -10.6225 -10.7154 -10.8015 -10.8807 -10.9532 -11.0189 -11.0778 -11.1301 -11.1758 -11.2148 -11.2474 -11.2734 -11.293 -11.3062 -11.3131 -11.3139 -11.3085 -11.2971 -11.28 -11.2572 -11.229 -11.1957 -11.1578 -11.1156 -11.0696 -11.0207 -10.9695 -10.9169 -10.8638 -10.8116 -10.7612 -10.7141 -10.6715 -10.6347 -10.6049 -10.583 -10.5699 -10.566 -10.5715 -10.5862 -10.6098 -10.6413 -10.6798 -10.7241 -10.773 -10.8252 -10.8793 -10.9343 -10.9889 -11.0422 -11.0933 -11.1415 -11.1861 -11.2265 -11.2623 -11.2932 -11.3187 -11.3388 -11.3532 -11.3618 -11.3644 -11.3609 -11.3513 -11.3355 -11.3134 -11.285 -11.2502 -11.2089 -11.1612 -11.107 -11.0462 -10.9787 -10.9046 -10.8238 -10.7363 -10.6421 -10.5411 -10.4334 -10.3191 -10.1981 -10.0706 -9.93671 -9.79653 -9.65026 -9.49809 -9.34027 -9.17706 -9.00876 
-9.45094 -9.62861 -9.80078 -9.96713 -10.1274 -10.2813 -10.4286 -10.5691 -10.7027 -10.8294 -10.9489 -11.0613 -11.1666 -11.2647 -11.3556 -11.4395 -11.5163 -11.5861 -11.649 -11.705 -11.7543 -11.7969 -11.833 -11.8625 -11.8856 -11.9025 -11.9131 -11.9178 -11.9165 -11.9094 -11.8969 -11.879 -11.8561 -11.8285 -11.7966 -11.7609 -11.7218 -11.6801 -11.6364 -11.5916 -11.5465 -11.5022 -11.4596 -11.4199 -11.3841 -11.3533 -11.3284 -11.3102 -11.2993 -11.2962 -11.301 -11.3135 -11.3334 -11.36 -11.3925 -11.4301 -11.4716 -11.5161 -11.5624 -11.6094 -11.6563 -11.7021 -11.7461 -11.7875 -11.8256 -11.86 -11.8903 -11.9159 -11.9367 -11.9522 -11.9624 -11.967 -11.9658 -11.9588 -11.9457 -11.9265 -11.9011 -11.8694 -11.8312 -11.7866 -11.7354 -11.6775 -11.6128 -11.5414 -11.463 -11.3777 -11.2853 -11.1859 -11.0795 -10.9659 -10.8453 -10.7176 -10.583 -10.4416 -10.2935 -10.1388 -9.97785 -9.81082 -9.63801 -9.45975 
-9.90703 -10.095 -10.2771 -10.453 -10.6223 -10.7848 -10.9402 -11.0885 -11.2293 -11.3628 -11.4887 -11.607 -11.7178 -11.8211 -11.9169 -12.0053 -12.0864 -12.1602 -12.227 -12.2867 -12.3396 -12.3856 -12.4251 -12.458 -12.4846 -12.5049 -12.5192 -12.5275 -12.5302 -12.5273 -12.5191 -12.5059 -12.4879 -12.4656 -12.4393 -12.4095 -12.3767 -12.3415 -12.3045 -12.2666 -12.2285 -12.191 -12.1551 -12.1217 -12.0917 -12.0659 -12.0451 -12.03 -12.0211 -12.0186 -12.0228 -12.0334 -12.0502 -12.0727 -12.1003 -12.1321 -12.1674 -12.2052 -12.2446 -12.2848 -12.3248 -12.3639 -12.4014 -12.4366 -12.4689 -12.4978 -12.5228 -12.5436 -12.5597 -12.571 -12.5772 -12.5779 -12.5732 -12.5626 -12.5462 -12.5238 -12.4951 -12.4602 -12.4188 -12.3708 -12.3162 -12.2547 -12.1863 -12.1109 -12.0283 -11.9385 -11.8414 -11.7369 -11.6249 -11.5055 -11.3785 -11.2441 -11.1023 -10.9532 -10.797 -10.6337 -10.4637 -10.2871 -10.1044 -9.91585 
-10.3686 -10.5673 -10.7597 -10.9454 -11.124 -11.2954 -11.4591 -11.6152 -11.7634 -11.9037 -12.036 -12.1602 -12.2766 -12.385 -12.4856 -12.5784 -12.6637 -12.7415 -12.812 -12.8753 -12.9316 -12.981 -13.0237 -13.0599 -13.0898 -13.1135 -13.1311 -13.1431 -13.1494 -13.1504 -13.1463 -13.1375 -13.1241 -13.1067 -13.0855 -13.0611 -13.0339 -13.0046 -12.9736 -12.9418 -12.9097 -12.8783 -12.8481 -12.8201 -12.795 -12.7735 -12.7562 -12.7437 -12.7363 -12.7344 -12.7381 -12.7471 -12.7614 -12.7804 -12.8037 -12.8307 -12.8606 -12.8926 -12.9261 -12.9602 -12.9942 -13.0274 -13.0591 -13.0886 -13.1156 -13.1394 -13.1596 -13.1758 -13.1877 -13.195 -13.1973 -13.1945 -13.1862 -13.1724 -13.1528 -13.1272 -13.0955 -13.0574 -13.0129 -12.9618 -12.9038 -12.8389 -12.7669 -12.6876 -12.6009 -12.5067 -12.4049 -12.2953 -12.1778 -12.0525 -11.9192 -11.778 -11.6289 -11.472 -11.3074 -11.1353 -10.956 -10.7697 -10.5767 -10.3774 
-10.8361 -11.046 -11.249 -11.4448 -11.6331 -11.8135 -11.9858 -12.1498 -12.3054 -12.4526 -12.5912 -12.7214 -12.8432 -12.9567 -13.0619 -13.1592 -13.2485 -13.3301 -13.4041 -13.4709 -13.5304 -13.583 -13.6289 -13.6682 -13.7011 -13.728 -13.7489 -13.7642 -13.774 -13.7786 -13.7784 -13.7736 -13.7645 -13.7515 -13.735 -13.7155 -13.6934 -13.6693 -13.6436 -13.6172 -13.5905 -13.5642 -13.539 -13.5157 -13.4947 -13.4768 -13.4625 -13.4522 -13.4462 -13.4447 -13.4479 -13.4556 -13.4677 -13.4838 -13.5036 -13.5263 -13.5516 -13.5787 -13.607 -13.6358 -13.6644 -13.6923 -13.7188 -13.7433 -13.7654 -13.7846 -13.8004 -13.8124 -13.8203 -13.8238 -13.8226 -13.8164 -13.8049 -13.788 -13.7653 -13.7368 -13.7021 -13.6612 -13.6137 -13.5595 -13.4984 -13.4302 -13.3547 -13.2717 -13.1811 -13.0826 -12.9761 -12.8615 -12.7387 -12.6075 -12.4678 -12.3198 -12.1633 -11.9985 -11.8254 -11.6443 -11.4553 -11.2589 -11.0552 -10.8449 
-11.31 -11.5314 -11.7455 -11.9518 -12.15 -12.3397 -12.5207 -12.6928 -12.8559 -13.01 -13.155 -13.2911 -13.4182 -13.5366 -13.6464 -13.7478 -13.841 -13.9262 -14.0037 -14.0736 -14.1362 -14.1918 -14.2406 -14.2828 -14.3186 -14.3484 -14.3723 -14.3907 -14.4037 -14.4117 -14.415 -14.4139 -14.4087 -14.3998 -14.3876 -14.3724 -14.3549 -14.3354 -14.3145 -14.2928 -14.2707 -14.249 -14.2282 -14.2088 -14.1914 -14.1766 -14.1648 -14.1563 -14.1514 -14.1504 -14.1532 -14.1598 -14.1701 -14.1837 -14.2003 -14.2195 -14.2408 -14.2636 -14.2874 -14.3115 -14.3354 -14.3586 -14.3805 -14.4005 -14.4182 -14.4331 -14.4449 -14.4531 -14.4574 -14.4574 -14.4529 -14.4435 -14.4291 -14.4092 -14.3838 -14.3525 -14.3151 -14.2714 -14.2212 -14.1641 -14.1001 -14.0287 -13.95 -13.8635 -13.769 -13.6664 -13.5555 -13.436 -13.3079 -13.1709 -13.0249 -12.87 -12.706 -12.5332 -12.3514 -12.161 -11.9622 -11.7552 -11.5406 -11.3186 
-11.7906 -12.0241 -12.2498 -12.467 -12.6754 -12.8747 -13.0645 -13.2448 -13.4155 -13.5764 -13.7278 -13.8696 -14.0019 -14.1251 -14.2393 -14.3446 -14.4415 -14.5301 -14.6107 -14.6836 -14.7491 -14.8074 -14.8589 -14.9037 -14.9422 -14.9746 -15.0013 -15.0225 -15.0385 -15.0496 -15.0561 -15.0583 -15.0566 -15.0514 -15.043 -15.0318 -15.0183 -15.003 -14.9863 -14.9687 -14.9507 -14.9329 -14.9158 -14.8999 -14.8856 -14.8734 -14.8637 -14.8568 -14.8529 -14.8522 -14.8547 -14.8603 -14.869 -14.8805 -14.8945 -14.9106 -14.9285 -14.9476 -14.9674 -14.9874 -15.0072 -15.0262 -15.044 -15.0599 -15.0737 -15.0849 -15.093 -15.0977 -15.0987 -15.0956 -15.088 -15.0758 -15.0586 -15.0361 -15.0081 -14.9743 -14.9344 -14.8882 -14.8354 -14.7758 -14.709 -14.6348 -14.553 -14.4632 -14.3651 -14.2587 -14.1434 -14.0193 -13.8859 -13.7432 -13.591 -13.4292 -13.2578 -13.0767 -12.8861 -12.6862 -12.4772 -12.2593 -12.0332 -11.7991 
-12.2786 -12.5248 -12.7624 -12.991 -13.2099 -13.419 -13.6179 -13.8065 -13.9847 -14.1525 -14.3101 -14.4575 -14.5949 -14.7226 -14.8409 -14.95 -15.0503 -15.142 -15.2255 -15.3011 -15.3691 -15.4299 -15.4837 -15.5309 -15.5718 -15.6067 -15.6358 -15.6596 -15.6782 -15.692 -15.7014 -15.7067 -15.7081 -15.7062 -15.7012 -15.6935 -15.6836 -15.6719 -15.6589 -15.6449 -15.6305 -15.6162 -15.6023 -15.5893 -15.5777 -15.5678 -15.5599 -15.5543 -15.5512 -15.5508 -15.553 -15.5578 -15.5652 -15.5748 -15.5866 -15.6 -15.6149 -15.6308 -15.6472 -15.6636 -15.6798 -15.6951 -15.7092 -15.7216 -15.7319 -15.7396 -15.7445 -15.7461 -15.7441 -15.7381 -15.7279 -15.7131 -15.6934 -15.6685 -15.6382 -15.6022 -15.5601 -15.5116 -15.4566 -15.3946 -15.3253 -15.2486 -15.1639 -15.0711 -14.9697 -14.8596 -14.7403 -14.6116 -14.4733 -14.325 -14.1667 -13.998 -13.8191 -13.6298 -13.4302 -13.2205 -13.0009 -12.7718 -12.5336 -12.2869 
-12.7745 -13.034 -13.2842 -13.5245 -13.7544 -13.9735 -14.1816 -14.3786 -14.5643 -14.7389 -14.9025 -15.0553 -15.1976 -15.3296 -15.4517 -15.5643 -15.6676 -15.7621 -15.8482 -15.9262 -15.9964 -16.0594 -16.1153 -16.1645 -16.2075 -16.2444 -16.2757 -16.3017 -16.3227 -16.3389 -16.3509 -16.3588 -16.3631 -16.364 -16.362 -16.3574 -16.3507 -16.3422 -16.3324 -16.3216 -16.3103 -16.2989 -16.2878 -16.2774 -16.2681 -16.2601 -16.2538 -16.2493 -16.247 -16.2467 -16.2487 -16.2528 -16.259 -16.2671 -16.2769 -16.2881 -16.3004 -16.3134 -16.3268 -16.3402 -16.3532 -16.3653 -16.3762 -16.3854 -16.3926 -16.3973 -16.3993 -16.3981 -16.3934 -16.3849 -16.3723 -16.3552 -16.3334 -16.3064 -16.2741 -16.2361 -16.192 -16.1417 -16.0846 -16.0206 -15.9492 -15.8702 -15.783 -15.6875 -15.5832 -15.4697 -15.3466 -15.2137 -15.0706 -14.917 -14.7526 -14.5772 -14.3908 -14.1931 -13.9844 -13.7647 -13.5342 -13.2934 -13.0427 -12.7827 
