16 6 16.4908
16 7 16.7188
16 8 16.9313
16 9 17.1285
16 10 17.3111
16 11 17.4796
16 12 17.6346
16 13 17.7769
16 14 17.9072
16 15 18.026
16 16 18.1342
16 17 18.2324
16 18 18.3211
16 19 18.401
16 20 18.4727
16 21 18.5366
16 22 18.5933
16 23 18.6432
16 24 18.6869
16 25 18.7246
16 26 18.757
16 27 18.7842
16 28 18.8067
16 29 18.8249
16 30 18.8391
16 31 18.8498
16 32 18.8571
16 33 18.8615
16 34 18.8634
16 35 18.863
16 36 18.8608
16 37 18.857
16 38 18.852
16 39 18.8461
16 40 18.8397
16 41 18.8331
16 42 18.8265
16 43 18.8203
16 44 18.8147
16 45 18.8099
16 46 18.8061
16 47 18.8036
16 48 18.8023
16 49 18.8024
16 50 18.8039
16 51 18.8067
16 52 18.8109
16 53 18.8163
16 54 18.8227
16 55 18.8301
16 56 18.838
16 57 18.8464
16 58 18.8549
16 59 18.8633
16 60 18.8712
16 61 18.8783
16 62 18.8844
16 63 18.889
16 64 18.8919
16 65 18.8926
16 66 18.891
16 67 18.8867
16 68 18.8792
16 69 18.8684
16 70 18.8538
16 71 18.8352
16 72 18.8121
16 73 18.7843
16 74 18.7513
16 75 18.7128
16 76 18.6684
16 77 18.6176
16 78 18.5601
16 79 18.4953
16 80 18.4228
16 81 18.3421
16 82 18.2525
16 83 18.1535
16 84 18.0445
16 85 17.9248
16 86 17.7938
16 87 17.6507
16 88 17.4949
16 89 17.3257
16 90 17.1425
16 91 16.9446
16 92 16.7315
16 93 16.5029
16 94 16.2584
16 95 15.9981
16 96 15.7221
16 97 15.4309
16 98 15.125
16 99 14.8055
17 0 14.2583
17 1 14.5605
17 2 14.8504
17 3 15.127
17 4 15.3899
17 5 15.6385
17 6 15.8727
17 7 16.0924
17 8 16.2978
17 9 16.4891
17 10 16.6667
17 11 16.8312
17 12 16.9829
17 13 17.1226
17 14 17.2507
17 15 17.3678
17 16 17.4746
17 17 17.5716
17 18 17.6594
17 19 17.7385
17 20 17.8093
17 21 17.8725
17 22 17.9284
17 23 17.9776
17 24 18.0203
17 25 18.0571
17 26 18.0884
17 27 18.1144
17 28 18.1356
17 29 18.1524
17 30 18.165
17 31 18.174
17 32 18.1795
17 33 18.182
17 34 18.1819
17 35 18.1794
17 36 18.175
17 37 18.1691
17 38 18.1619
17 39 18.1539
17 40 18.1454
17 41 18.1368
17 42 18.1283
17 43 18.1204
17 44 18.1133
17 45 18.1073
17 46 18.1025
17 47 18.0992
17 48 18.0975
17 49 18.0975
17 50 18.0991
17 51 18.1025
17 52 18.1074
17 53 18.1139
17 54 18.1216
17 55 18.1305
17 56 18.1402
17 57 18.1505
17 58 18.161
17 59 18.1715
17 60 18.1816
17 61 18.191
17 62 18.1992
17 63 18.2061
17 64 18.2111
17 65 18.2139
17 66 18.2143
17 67 18.2117
17 68 18.206
17 69 18.1968
17 70 18.1837
17 71 18.1664
17 72 18.1445
17 73 18.1178
17 74 18.0858
17 75 18.0481
17 76 18.0045
17 77 17.9544
17 78 17.8976
17 79 17.8335
17 80 17.7617
17 81 17.6817
17 82 17.593
17 83 17.4951
17 84 17.3874
17 85 17.2694
17 86 17.1404
17 87 16.9999
17 88 16.8474
17 89 16.6822
17 90 16.5038
17 91 16.3118
17 92 16.1057
17 93 15.8854
17 94 15.6506
17 95 15.4014
17 96 15.138
17 97 14.8608
17 98 14.5704
17 99 14.2677
18 0 13.7315
18 1 14.0178
18 2 14.293
18 3 14.5562
18 4 14.8068
18 5 15.0445
18 6 15.269
18 7 15.4803
18 8 15.6783
18 9 15.8633
18 10 16.0356
18 11 16.1955
18 12 16.3434
18 13 16.4798
18 14 16.6052
18 15 16.72
18 16 16.8248
18 17 16.9201
18 18 17.0064
18 19 17.0841
18 20 17.1537
18 21 17.2156
18 22 17.2704
18 23 17.3183
18 24 17.3597
18 25 17.3952
18 26 17.425
18 27 17.4494
18 28 17.469
18 29 17.4839
18 30 17.4947
18 31 17.5016
18 32 17.5049
18 33 17.5052
18 34 17.5027
18 35 17.4977
18 36 17.4908
18 37 17.4823
18 38 17.4726
18 39 17.4621
18 40 17.4512
18 41 17.4402
18 42 17.4296
18 43 17.4198
18 44 17.4109
18 45 17.4034
18 46 17.3974
18 47 17.3933
18 48 17.391
18 49 17.3908
18 50 17.3927
18 51 17.3966
18 52 17.4025
18 53 17.4101
18 54 17.4194
18 55 17.43
18 56 17.4418
18 57 17.4543
18 58 17.4672
18 59 17.4801
18 60 17.4928
18 61 17.5047
18 62 17.5156
18 63 17.5249
18 64 17.5324
18 65 17.5377
18 66 17.5403
18 67 17.54
18 68 17.5364
18 69 17.5291
18 70 17.5178
18 71 17.5022
18 72 17.4819
18 73 17.4566
18 74 17.4259
18 75 17.3895
18 76 17.347
18 77 17.2981
18 78 17.2423
18 79 17.1794
18 80 17.1087
18 81 17.03
18 82 16.9427
18 83 16.8464
18 84 16.7406
18 85 16.6248
18 86 16.4985
18 87 16.3612
18 88 16.2125
18 89 16.0518
18 90 15.8787
18 91 15.6929
18 92 15.4942
18 93 15.2823
18 94 15.0571
18 95 14.8188
18 96 14.5675
18 97 14.3038
18 98 14.0281
18 99 13.7413
19 0 13.215
19 1 13.4864
19 2 13.7476
19 3 13.9978
19 4 14.2367
19 5 14.4637
19 6 14.6786
19 7 14.8813
19 8 15.0719
19 9 15.2503
19 10 15.4168
19 11 15.5717
19 12 15.7153
19 13 15.848
19 14 15.9702
19 15 16.0822
19 16 16.1846
19 17 16.2777
19 18 16.3619
19 19 16.4378
19 20 16.5057
19 21 16.566
19 22 16.6191
19 23 16.6654
19 24 16.7052
19 25 16.7389
19 26 16.7668
19 27 16.7894
19 28 16.8069
19 29 16.8197
19 30 16.8282
19 31 16.8327
19 32 16.8335
19 33 16.8311
19 34 16.8258
19 35 16.8181
19 36 16.8083
19 37 16.7968
19 38 16.7842
19 39 16.7708
19 40 16.757
19 41 16.7434
19 42 16.7303
19 43 16.7181
19 44 16.7072
19 45 16.6979
19 46 16.6906
19 47 16.6854
19 48 16.6825
19 49 16.6821
19 50 16.6842
19 51 16.6888
19 52 16.6957
19 53 16.7048
19 54 16.7158
19 55 16.7285
19 56 16.7426
19 57 16.7576
19 58 16.7733
19 59 16.7891
19 60 16.8047
19 61 16.8196
19 62 16.8334
19 63 16.8457
19 64 16.856
19 65 16.864
19 66 16.8694
19 67 16.8716
19 68 16.8704
19 69 16.8654
19 70 16.8563
19 71 16.8426
19 72 16.8242
19 73 16.8007
19 74 16.7717
19 75 16.7369
19 76 16.696
19 77 16.6486
19 78 16.5943
19 79 16.5329
19 80 16.4638
19 81 16.3868
19 82 16.3015
19 83 16.2073
19 84 16.1039
19 85 15.9908
19 86 15.8677
19 87 15.734
19 88 15.5895
19 89 15.4337
19 90 15.2664
19 91 15.0871
19 92 14.8958
19 93 14.6924
19 94 14.4768
19 95 14.2491
19 96 14.0096
19 97 13.7588
19 98 13.497
19 99 13.2251
20 0 12.7078
20 1 12.9651
20 2 13.213
20 3 13.451
20 4 13.6784
20 5 13.895
20 6 14.1004
20 7 14.2946
20 8 14.4775
20 9 14.6492
20 10 14.8097
20 11 14.9593
20 12 15.0982
20 13 15.2268
20 14 15.3453
20 15 15.4541
20 16 15.5535
20 17 15.644
20 18 15.7259
20 19 15.7995
20 20 15.8653
20 21 15.9236
20 22 15.9747
20 23 16.0189
20 24 16.0567
20 25 16.0883
20 26 16.1141
20 27 16.1344
20 28 16.1496
20 29 16.1599
20 30 16.1657
20 31 16.1674
20 32 16.1653
20 33 16.1599
20 34 16.1514
20 35 16.1404
20 36 16.1273
20 37 16.1125
20 38 16.0965
20 39 16.0798
20 40 16.0628
20 41 16.046
20 42 16.0299
20 43 16.0151
20 44 16.0018
20 45 15.9905
20 46 15.9815
20 47 15.9751
20 48 15.9716
20 49 15.971
20 50 15.9733
20 51 15.9786
20 52 15.9867
20 53 15.9974
20 54 16.0105
20 55 16.0257
20 56 16.0424
20 57 16.0604
20 58 16.0792
20 59 16.0983
20 60 16.1172
20 61 16.1355
20 62 16.1527
20 63 16.1683
20 64 16.1819
20 65 16.1931
20 66 16.2015
20 67 16.2066
20 68 16.2082
20 69 16.2058
20 70 16.1992
20 71 16.1879
20 72 16.1717
20 73 16.1503
20 74 16.1233
20 75 16.0904
20 76 16.0514
20 77 16.0059
20 78 15.9535
20 79 15.894
20 80 15.827
20 81 15.7521
20 82 15.669
20 83 15.5773
20 84 15.4767
20 85 15.3668
20 86 15.2473
20 87 15.1177
20 88 14.9778
20 89 14.8273
20 90 14.6659
20 91 14.4934
20 92 14.3097
20 93 14.1147
20 94 13.9085
20 95 13.6912
20 96 13.4631
20 97 13.2246
20 98 12.9761
20 99 12.7182
21 0 12.2094
21 1 12.4533
21 2 12.6885
21 3 12.9146
21 4 13.131
21 5 13.3374
21 6 13.5335
21 7 13.7192
21 8 13.8944
21 9 14.0591
21 10 14.2135
21 11 14.3575
21 12 14.4915
21 13 14.6156
21 14 14.7301
21 15 14.8353
21 16 14.9315
21 17 15.019
21 18 15.0981
21 19 15.1691
21 20 15.2324
21 21 15.2883
21 22 15.3371
21 23 15.379
21 24 15.4144
21 25 15.4436
21 26 15.4669
21 27 15.4846
21 28 15.497
21 29 15.5045
21 30 15.5073
21 31 15.5059
21 32 15.5005
21 33 15.4916
21 34 15.4796
21 35 15.465
21 36 15.4481
21 37 15.4294
21 38 15.4095
21 39 15.389
21 40 15.3682
21 41 15.3479
21 42 15.3285
21 43 15.3105
21 44 15.2944
21 45 15.2808
21 46 15.2699
21 47 15.2621
21 48 15.2577
21 49 15.2568
21 50 15.2594
21 51 15.2656
21 52 15.2751
21 53 15.2878
21 54 15.3032
21 55 15.3211
21 56 15.341
21 57 15.3624
21 58 15.3848
21 59 15.4076
21 60 15.4304
21 61 15.4525
21 62 15.4736
21 63 15.493
21 64 15.5103
21 65 15.525
21 66 15.5368
21 67 15.5452
21 68 15.5499
21 69 15.5505
21 70 15.5467
21 71 15.5381
21 72 15.5244
21 73 15.5054
21 74 15.4808
21 75 15.4502
21 76 15.4133
21 77 15.37
21 78 15.3199
21 79 15.2626
21 80 15.1979
21 81 15.1255
21 82 15.0451
21 83 14.9563
21 84 14.8589
21 85 14.7525
21 86 14.6369
21 87 14.5117
21 88 14.3767
21 89 14.2317
21 90 14.0764
21 91 13.9108
21 92 13.7347
21 93 13.5482
21 94 13.3513
21 95 13.1442
21 96 12.9271
21 97 12.7004
21 98 12.4645
21 99 12.2201
22 0 11.719
22 1 11.9501
22 2 12.1732
22 3 12.3878
22 4 12.5935
22 5 12.79
22 6 12.977
22 7 13.1543
22 8 13.3218
22 9 13.4795
22 10 13.6275
22 11 13.7658
22 12 13.8946
22 13 14.0139
22 14 14.1242
22 15 14.2255
22 16 14.3181
22 17 14.4023
22 18 14.4783
22 19 14.5465
22 20 14.607
22 21 14.6602
22 22 14.7063
22 23 14.7456
22 24 14.7783
22 25 14.8048
22 26 14.8253
22 27 14.8401
22 28 14.8495
22 29 14.8538
22 30 14.8532
22 31 14.8483
22 32 14.8392
22 33 14.8265
22 34 14.8105
22 35 14.7917
22 36 14.7705
22 37 14.7475
22 38 14.7233
22 39 14.6984
22 40 14.6734
22 41 14.6489
22 42 14.6255
22 43 14.6039
22 44 14.5847
22 45 14.5682
22 46 14.5551
22 47 14.5457
22 48 14.5403
22 49 14.5391
22 50 14.542
22 51 14.5492
22 52 14.5604
22 53 14.5753
22 54 14.5935
22 55 14.6146
22 56 14.6381
22 57 14.6634
22 58 14.69
22 59 14.7171
22 60 14.7442
22 61 14.7707
22 62 14.7961
22 63 14.8197
22 64 14.8412
22 65 14.8599
22 66 14.8755
22 67 14.8876
22 68 14.8958
22 69 14.8997
22 70 14.8989
22 71 14.8933
22 72 14.8825
22 73 14.8662
22 74 14.8442
22 75 14.8161
22 76 14.7818
22 77 14.741
22 78 14.6933
22 79 14.6386
22 80 14.5766
22 81 14.507
22 82 14.4296
22 83 14.344
22 84 14.2501
22 85 14.1475
22 86 14.0361
22 87 13.9155
22 88 13.7857
22 89 13.6463
22 90 13.4974
22 91 13.3387
22 92 13.1703
22 93 12.9921
22 94 12.8043
22 95 12.6071
22 96 12.4007
22 97 12.1854
22 98 11.9616
22 99 11.7299
23 0 11.2359
23 1 11.4548
23 2 11.6663
23 3 11.87
23 4 12.0653
23 5 12.2522
23 6 12.4302
23 7 12.5991
23 8 12.759
23 9 12.9097
23 10 13.0512
23 11 13.1836
23 12 13.307
23 13 13.4215
23 14 13.5272
23 15 13.6244
23 16 13.7132
23 17 13.7938
23 18 13.8665
23 19 13.9314
23 20 13.9889
23 21 14.0391
23 22 14.0823
23 23 14.1187
23 24 14.1485
23 25 14.172
23 26 14.1894
23 27 14.201
23 28 14.207
23 29 14.2078
23 30 14.2036
23 31 14.1948
23 32 14.1817
23 33 14.1647
23 34 14.1442
23 35 14.1207
23 36 14.0948
23 37 14.0669
23 38 14.0377
23 39 14.0079
23 40 13.9779
23 41 13.9487
23 42 13.9209
23 43 13.8951
23 44 13.8721
23 45 13.8524
23 46 13.8367
23 47 13.8254
23 48 13.8188
23 49 13.8171
23 50 13.8205
23 51 13.8288
23 52 13.8419
23 53 13.8594
23 54 13.8809
23 55 13.9058
23 56 13.9334
23 57 13.9632
23 58 13.9945
23 59 14.0265
23 60 14.0586
23 61 14.09
23 62 14.1203
23 63 14.1487
23 64 14.1747
23 65 14.1979
23 66 14.2178
23 67 14.2339
23 68 14.2459
23 69 14.2534
23 70 14.2561
23 71 14.2538
23 72 14.2461
23 73 14.2328
23 74 14.2136
23 75 14.1884
23 76 14.1568
23 77 14.1187
23 78 14.0738
23 79 14.0219
23 80 13.9629
23 81 13.8963
23 82 13.8221
23 83 13.74
23 84 13.6499
23 85 13.5514
23 86 13.4443
23 87 13.3287
23 88 13.2041
23 89 13.0706
23 90 12.928
23 91 12.7763
23 92 12.6155
23 93 12.4457
23 94 12.2668
23 95 12.0792
23 96 11.8831
23 97 11.6788
23 98 11.4666
23 99 11.2471
24 0 10.7598
24 1 10.967
24 2 11.1673
24 3 11.3604
24 4 11.5457
24 5 11.7231
24 6 11.8923
24 7 12.0531
24 8 12.2054
24 9 12.349
24 10 12.4841
24 11 12.6105
24 12 12.7284
24 13 12.8378
24 14 12.9388
24 15 13.0317
24 16 13.1164
24 17 13.1932
24 18 13.2623
24 19 13.3239
24 20 13.3781
24 21 13.4251
24 22 13.4651
24 23 13.4983
24 24 13.525
24 25 13.5452
24 26 13.5593
24 27 13.5674
24 28 13.5698
24 29 13.5668
24 30 13.5586
24 31 13.5455
24 32 13.528
24 33 13.5063
24 34 13.4809
24 35 13.4523
24 36 13.421
24 37 13.3877
24 38 13.3529
24 39 13.3174
24 40 13.2819
24 41 13.2472
24 42 13.2141
24 43 13.1835
24 44 13.1561
24 45 13.1326
24 46 13.1139
24 47 13.1002
24 48 13.0922
24 49 13.0901
24 50 13.094
24 51 13.1037
24 52 13.119
24 53 13.1396
24 54 13.1648
24 55 13.1941
24 56 13.2266
24 57 13.2616
24 58 13.2983
24 59 13.3359
24 60 13.3736
24 61 13.4106
24 62 13.4463
24 63 13.48
24 64 13.5112
24 65 13.5392
24 66 13.5637
24 67 13.5843
24 68 13.6004
24 69 13.6119
24 70 13.6184
24 71 13.6196
24 72 13.6152
24 73 13.6052
24 74 13.5891
24 75 13.5669
24 76 13.5383
24 77 13.5032
24 78 13.4613
24 79 13.4125
24 80 13.3566
24 81 13.2933
24 82 13.2226
24 83 13.1442
24 84 13.0579
24 85 12.9637
24 86 12.8613
24 87 12.7506
24 88 12.6315
24 89 12.5039
24 90 12.3678
24 91 12.2231
24 92 12.0699
24 93 11.9081
24 94 11.7381
24 95 11.5599
24 96 11.3737
24 97 11.18
24 98 10.979
24 99 10.7711
25 0 10.2901
25 1 10.4861
25 2 10.6757
25 3 10.8584
25 4 11.0341
25 5 11.2023
25 6 11.3629
25 7 11.5156
25 8 11.6603
25 9 11.797
25 10 11.9255
25 11 12.0459
25 12 12.1582
25 13 12.2624
25 14 12.3587
25 15 12.447
25 16 12.5275
25 17 12.6004
25 18 12.6658
25 19 12.7237
25 20 12.7744
25 21 12.818
25 22 12.8547
25 23 12.8846
25 24 12.9078
25 25 12.9246
25 26 12.9351
25 27 12.9396
25 28 12.9381
25 29 12.931
25 30 12.9184
25 31 12.9008
25 32 12.8784
25 33 12.8516
25 34 12.8208
25 35 12.7865
25 36 12.7493
25 37 12.7098
25 38 12.6687
25 39 12.6268
25 40 12.585
25 41 12.544
25 42 12.5049
25 43 12.4686
25 44 12.4361
25 45 12.4082
25 46 12.3858
25 47 12.3695
25 48 12.3599
25 49 12.3572
25 50 12.3616
25 51 12.3729
25 52 12.391
25 53 12.4151
25 54 12.4448
25 55 12.4791
25 56 12.5173
25 57 12.5583
25 58 12.6012
25 59 12.6451
25 60 12.6892
25 61 12.7325
25 62 12.7743
25 63 12.8139
25 64 12.8507
25 65 12.8841
25 66 12.9137
25 67 12.939
25 68 12.9597
25 69 12.9754
25 70 12.9859
25 71 12.9909
25 72 12.9901
25 73 12.9835
25 74 12.9708
25 75 12.9518
25 76 12.9264
25 77 12.8944
25 78 12.8557
25 79 12.8102
25 80 12.7576
25 81 12.6978
25 82 12.6307
25 83 12.5562
25 84 12.474
25 85 12.3842
25 86 12.2866
25 87 12.181
25 88 12.0674
25 89 11.9458
25 90 11.8161
25 91 11.6784
25 92 11.5326
25 93 11.379
25 94 11.2175
25 95 11.0484
25 96 10.872
25 97 10.6884
25 98 10.4982
25 99 10.3015
26 0 9.82635
26 1 10.0115
26 2 10.1908
26 3 10.3636
26 4 10.5298
26 5 10.6891
26 6 10.8413
26 7 10.9861
26 8 11.1234
26 9 11.2531
26 10 11.3751
26 11 11.4895
26 12 11.5961
26 13 11.6951
26 14 11.7864
26 15 11.8701
26 16 11.9463
26 17 12.0151
26 18 12.0766
26 19 12.1308
26 20 12.1779
26 21 12.2179
26 22 12.2511
26 23 12.2775
26 24 12.2972
26 25 12.3103
26 26 12.3171
26 27 12.3176
26 28 12.312
26 29 12.3005
26 30 12.2834
26 31 12.2609
26 32 12.2332
26 33 12.2008
26 34 12.1641
26 35 12.1236
26 36 12.0799
26 37 12.0335
26 38 11.9854
26 39 11.9363
26 40 11.8871
26 41 11.839
26 42 11.7929
26 43 11.7501
26 44 11.7115
26 45 11.6784
26 46 11.6517
26 47 11.6322
26 48 11.6205
26 49 11.6171
26 50 11.6222
26 51 11.6355
26 52 11.6567
26 53 11.6852
26 54 11.72
26 55 11.7604
26 56 11.8051
26 57 11.853
26 58 11.9031
26 59 11.9543
26 60 12.0055
26 61 12.0559
26 62 12.1045
26 63 12.1506
26 64 12.1936
26 65 12.2329
26 66 12.2679
26 67 12.2984
26 68 12.3239
26 69 12.3442
26 70 12.3589
26 71 12.3679
26 72 12.371
26 73 12.368
26 74 12.3587
26 75 12.3431
26 76 12.3211
26 77 12.2924
26 78 12.257
26 79 12.2148
26 80 12.1657
26 81 12.1096
26 82 12.0463
26 83 11.9757
26 84 11.8978
26 85 11.8125
26 86 11.7197
26 87 11.6193
26 88 11.5114
26 89 11.3958
26 90 11.2725
26 91 11.1417
26 92 11.0034
26 93 10.8576
26 94 10.7045
26 95 10.5444
26 96 10.3773
26 97 10.2037
26 98 10.0237
26 99 9.83786
27 0 9.3682
27 1 9.543
27 2 9.7122
27 3 9.87547
27 4 10.0325
27 5 10.1831
27 6 10.327
27 7 10.464
27 8 10.594
27 9 10.7168
27 10 10.8324
27 11 10.9407
27 12 11.0417
27 13 11.1354
27 14 11.2217
27 15 11.3007
27 16 11.3725
27 17 11.4371
27 18 11.4946
27 19 11.545
27 20 11.5883
27 21 11.6247
27 22 11.6543
27 23 11.677
27 24 11.693
27 25 11.7024
27 26 11.7053
27 27 11.7017
27 28 11.6918
27 29 11.6758
27 30 11.6537
27 31 11.626
27 32 11.5928
27 33 11.5544
27 34 11.5113
27 35 11.464
27 36 11.413
27 37 11.3591
27 38 11.303
27 39 11.2457
27 40 11.1883
27 41 11.1319
27 42 11.0777
27 43 11.0271
27 44 10.9815
27 45 10.9422
27 46 10.9103
27 47 10.8869
27 48 10.8729
27 49 10.8687
27 50 10.8745
27 51 10.8902
27 52 10.9152
27 53 10.9488
27 54 10.9899
27 55 11.0372
27 56 11.0896
27 57 11.1456
27 58 11.204
27 59 11.2634
27 60 11.3228
27 61 11.381
27 62 11.4371
27 63 11.4904
27 64 11.5402
27 65 11.5858
27 66 11.6268
27 67 11.6628
27 68 11.6934
27 69 11.7184
27 70 11.7376
27 71 11.7508
27 72 11.7579
27 73 11.7586
27 74 11.753
27 75 11.7409
27 76 11.7223
27 77 11.6971
27 78 11.6652
27 79 11.6265
27 80 11.5809
27 81 11.5285
27 82 11.4691
27 83 11.4026
27 84 11.329
27 85 11.2483
27 86 11.1604
27 87 11.0653
27 88 10.9629
27 89 10.8533
27 90 10.7365
27 91 10.6125
27 92 10.4815
27 93 10.3435
27 94 10.1986
27 95 10.0472
27 96 9.88926
27 97 9.72519
27 98 9.55526
27 99 9.37977
28 0 8.91529
28 1 9.08004
28 2 9.23956
28 3 9.39354
28 4 9.5417
28 5 9.6838
28 6 9.81963
28 7 9.949
28 8 10.0718
28 9 10.1878
28 10 10.297
28 11 10.3993
28 12 10.4946
28 13 10.5829
28 14 10.6643
28 15 10.7386
28 16 10.806
28 17 10.8663
28 18 10.9197
28 19 10.9662
28 20 11.0057
28 21 11.0384
28 22 11.0643
28 23 11.0833
28 24 11.0955
28 25 11.1011
28 26 11.0999
28 27 11.0921
28 28 11.0777
28 29 11.057
28 30 11.0299
28 31 10.9966
28 32 10.9575
28 33 10.9127
28 34 10.8628
28 35 10.808
28 36 10.7492
28 37 10.6868
28 38 10.6219
28 39 10.5554
28 40 10.4885
28 41 10.4225
28 42 10.3589
28 43 10.2993
28 44 10.2452
28 45 10.1984
28 46 10.1604
28 47 10.1324
28 48 10.1154
28 49 10.1102
28 50 10.117
28 51 10.1356
28 52 10.1652
28 53 10.2049
28 54 10.2534
28 55 10.3091
28 56 10.3705
28 57 10.4359
28 58 10.5038
28 59 10.5726
28 60 10.6411
28 61 10.7082
28 62 10.7727
28 63 10.8338
28 64 10.8909
28 65 10.9433
28 66 10.9907
28 67 11.0325
28 68 11.0685
28 69 11.0985
28 70 11.1224
28 71 11.1399
28 72 11.151
28 73 11.1557
28 74 11.1538
28 75 11.1453
28 76 11.1302
28 77 11.1085
28 78 11.0801
28 79 11.0449
28 80 11.003
28 81 10.9544
28 82 10.8989
28 83 10.8366
28 84 10.7674
28 85 10.6914
28 86 10.6084
28 87 10.5185
28 88 10.4218
28 89 10.3181
28 90 10.2077
28 91 10.0905
28 92 9.96659
28 93 9.83619
28 94 9.69939
28 95 9.55637
28 96 9.40736
28 97 9.25258
28 98 9.09232
28 99 8.92687
29 0 8.46729
29 1 8.62232
29 2 8.77246
29 3 8.91741
29 4 9.05692
29 5 9.19075
29 6 9.3187
29 7 9.44059
29 8 9.55626
29 9 9.66559
29 10 9.76846
29 11 9.86478
29 12 9.9545
29 13 10.0375
29 14 10.1139
29 15 10.1835
29 16 10.2464
29 17 10.3025
29 18 10.3518
29 19 10.3943
29 20 10.43
29 21 10.4589
29 22 10.481
29 23 10.4963
29 24 10.5048
29 25 10.5064
29 26 10.5011
29 27 10.489
29 28 10.4701
29 29 10.4445
29 30 10.4121
29 31 10.3731
29 32 10.3278
29 33 10.2763
29 34 10.2189
29 35 10.1562
29 36 10.0887
29 37 10.0171
29 38 9.94231
29 39 9.86541
29 40 9.78771
29 41 9.71071
29 42 9.63612
29 43 9.56581
29 44 9.50176
29 45 9.44599
29 46 9.40041
29 47 9.36671
29 48 9.34623
29 49 9.33982
29 50 9.34777
29 51 9.3698
29 52 9.40506
29 53 9.45223
29 54 9.50963
29 55 9.57534
29 56 9.64737
29 57 9.72373
29 58 9.80256
29 59 9.88215
29 60 9.96101
29 61 10.0378
29 62 10.1116
29 63 10.1813
29 64 10.2463
29 65 10.306
29 66 10.36
29 67 10.408
29 68 10.4496
29 69 10.4848
29 70 10.5134
29 71 10.5354
29 72 10.5507
29 73 10.5592
29 74 10.5611
29 75 10.5563
29 76 10.5447
29 77 10.5265
29 78 10.5017
29 79 10.4701
29 80 10.4319
29 81 10.3871
29 82 10.3356
29 83 10.2774
29 84 10.2127
29 85 10.1413
29 86 10.0632
29 87 9.97861
29 88 9.88742
29 89 9.78972
29 90 9.68556
29 91 9.57503
29 92 9.45823
29 93 9.33529
29 94 9.20635
29 95 9.07159
29 96 8.93122
29 97 8.78546
29 98 8.63457
29 99 8.47883
30 0 8.02388
30 1 8.1695
30 2 8.31054
30 3 8.44672
30 4 8.57781
30 5 8.70358
30 6 8.82384
30 7 8.9384
30 8 9.04711
30 9 9.14985
30 10 9.24648
30 11 9.33691
30 12 9.42105
30 13 9.49885
30 14 9.57022
30 15 9.63513
30 16 9.69352
30 17 9.74536
30 18 9.7906
30 19 9.82919
30 20 9.8611
30 21 9.88627
30 22 9.90466
30 23 9.9162
30 24 9.92085
30 25 9.91853
30 26 9.9092
30 27 9.8928
30 28 9.8693
30 29 9.83866
30 30 9.8009
30 31 9.75606
30 32 9.70425
30 33 9.64564
30 34 9.58051
30 35 9.50924
30 36 9.43236
30 37 9.35059
30 38 9.26483
30 39 9.17625
30 40 9.08625
30 41 8.99653
30 42 8.90906
30 43 8.82608
30 44 8.75
30 45 8.68334
30 46 8.62856
30 47 8.58785
30 48 8.56296
30 49 8.55503
30 50 8.56444
30 51 8.59081
30 52 8.63302
30 53 8.68934
30 54 8.75756
30 55 8.83525
30 56 8.9199
30 57 9.00908
30 58 9.10058
30 59 9.19242
30 60 9.28291
30 61 9.37064
30 62 9.45446
30 63 9.53347
30 64 9.60697
30 65 9.67441
30 66 9.73542
30 67 9.78973
30 68 9.83717
30 69 9.87764
30 70 9.9111
30 71 9.93754
30 72 9.957
30 73 9.96951
30 74 9.97513
30 75 9.97392
30 76 9.96595
30 77 9.95126
30 78 9.92991
30 79 9.90196
30 80 9.86745
30 81 9.82642
30 82 9.7789
30 83 9.72494
30 84 9.66455
30 85 9.59779
30 86 9.52468
30 87 9.44527
30 88 9.35961
30 89 9.26777
30 90 9.16983
30 91 9.06587
30 92 8.95601
30 93 8.84038
30 94 8.71912
30 95 8.59242
30 96 8.46046
30 97 8.32347
30 98 8.18167
30 99 8.03533
31 0 7.58477
31 1 7.72127
31 2 7.85347
31 3 7.98112
31 4 8.10401
31 5 8.22192
31 6 8.33466
31 7 8.44205
31 8 8.54395
31 9 8.6402
31 10 8.73069
31 11 8.81531
31 12 8.89396
31 13 8.96656
31 14 9.03302
31 15 9.09327
31 16 9.14724
31 17 9.19487
31 18 9.23607
31 19 9.27078
31 20 9.29891
31 21 9.32039
31 22 9.33511
31 23 9.34298
31 24 9.34388
31 25 9.33771
31 26 9.32435
31 27 9.30368
31 28 9.27559
31 29 9.23998
31 30 9.19678
31 31 9.14595
31 32 9.0875
31 33 9.02153
31 34 8.9482
31 35 8.86784
31 36 8.7809
31 37 8.68805
31 38 8.59019
31 39 8.4885
31 40 8.38451
31 41 8.28009
31 42 8.17752
31 43 8.07944
31 44 7.98882
31 45 7.90883
31 46 7.84264
31 47 7.79316
31 48 7.76274
31 49 7.75289
31 50 7.76414
31 51 7.79597
31 52 7.84689
31 53 7.91454
31 54 7.99603
31 55 8.0882
31 56 8.18789
31 57 8.29212
31 58 8.39826
31 59 8.50403
31 60 8.60756
31 61 8.70733
31 62 8.80217
31 63 8.89117
31 64 8.97368
31 65 9.04923
31 66 9.11752
31 67 9.17837
31 68 9.2317
31 69 9.27749
31 70 9.3158
31 71 9.3467
31 72 9.37029
31 73 9.38668
31 74 9.39599
31 75 9.39835
